745,3.7268,0.10336,13.878-0.7704i
746,3.7258,0.10281,13.871-0.7661i
747,3.7248,0.10225,13.864-0.76173i
748,3.7239,0.1017,13.857-0.75744i
749,3.7229,0.10114,13.85-0.75307i
750,3.7219,0.10059,13.843-0.74878i
751,3.7209,0.10004,13.835-0.74449i
752,3.72,0.09957,13.829-0.7408i
753,3.7191,0.0992,13.822-0.73788i
754,3.7183,0.09882,13.816-0.73488i
755,3.7174,0.09845,13.809-0.73196i
756,3.7165,0.09808,13.803-0.72904i
757,3.7157,0.09771,13.797-0.72611i
758,3.7148,0.09733,13.79-0.72312i
759,3.7139,0.09696,13.784-0.7202i
760,3.713,0.09659,13.777-0.71729i
761,3.7122,0.09622,13.771-0.71437i
762,3.7113,0.09584,13.765-0.71138i
763,3.7104,0.09547,13.758-0.70847i
764,3.7096,0.0951,13.752-0.70556i
765,3.7087,0.09473,13.745-0.70265i
766,3.7078,0.09435,13.739-0.69967i
767,3.707,0.09398,13.733-0.69676i
768,3.7061,0.09361,13.726-0.69385i
769,3.7052,0.09324,13.72-0.69095i
770,3.7043,0.09286,13.714-0.68797i
771,3.7035,0.09249,13.707-0.68507i
772,3.7026,0.09212,13.701-0.68217i
773,3.7017,0.09175,13.694-0.67927i
774,3.7009,0.09137,13.688-0.6763i
775,3.7,0.091,13.682-0.6734i
776,3.6993,0.09092,13.677-0.67269i
777,3.6987,0.09085,13.672-0.67205i
778,3.698,0.09077,13.667-0.67134i
779,3.6974,0.09069,13.662-0.67063i
780,3.6967,0.09062,13.658-0.66999i
781,3.6961,0.09054,13.653-0.66928i
782,3.6954,0.09046,13.648-0.66857i
783,3.6948,0.09039,13.643-0.66794i
784,3.6941,0.09031,13.638-0.66723i
785,3.6934,0.09023,13.633-0.66652i
786,3.6928,0.09016,13.629-0.66588i
787,3.6921,0.09008,13.624-0.66518i
788,3.6915,0.09,13.619-0.66447i
789,3.6908,0.08993,13.614-0.66383i
790,3.6902,0.08985,13.609-0.66313i
791,3.6895,0.08977,13.604-0.66242i
792,3.6889,0.0897,13.6-0.66178i
793,3.6882,0.08962,13.595-0.66107i
794,3.6875,0.08954,13.59-0.66037i
795,3.6869,0.08947,13.585-0.65973i
796,3.6862,0.08939,13.58-0.65903i
797,3.6856,0.08931,13.576-0.65832i
798,3.6849,0.08924,13.571-0.65769i
