834,3.4039,0,11.587
835,3.4029,0,11.58
836,3.4019,0,11.573
837,3.4009,0,11.566
838,3.3999,0,11.559
839,3.3989,0,11.553
840,3.3979,0,11.546
841,3.3969,0,11.539
842,3.3959,0,11.532
843,3.3949,0,11.525
844,3.3939,0,11.519
845,3.3929,0,11.512
846,3.3919,0,11.505
847,3.3909,0,11.498
848,3.3899,0,11.491
849,3.3889,0,11.485
850,3.3879,0,11.478
851,3.3869,0,11.471
852,3.3859,0,11.464
853,3.3849,0,11.458
854,3.3839,0,11.451
855,3.3829,0,11.444
856,3.3819,0,11.437
857,3.3809,0,11.43
858,3.3799,0,11.424
859,3.3789,0,11.417
860,3.3779,0,11.41
861,3.3769,0,11.403
862,3.3759,0,11.397
863,3.3749,0,11.39
864,3.3739,0,11.383
865,3.3729,0,11.376
866,3.3719,0,11.37
867,3.3709,0,11.363
868,3.3699,0,11.356
869,3.3689,0,11.349
870,3.3679,0,11.343
871,3.3669,0,11.336
872,3.3659,0,11.329
873,3.3649,0,11.323
874,3.3639,0,11.316
875,3.3629,0,11.309
876,3.3619,0,11.302
877,3.3609,0,11.296
878,3.3599,0,11.289
879,3.3589,0,11.282
880,3.3579,0,11.275
881,3.3569,0,11.269
882,3.3559,0,11.262
883,3.3549,0,11.255
884,3.3539,0,11.249
885,3.3529,0,11.242
886,3.3519,0,11.235
887,3.3509,0,11.229
888,3.3499,0,11.222
889,3.3489,0,11.215
890,3.3479,0,11.208
891,3.3469,0,11.202
892,3.3459,0,11.195
893,3.3449,0,11.188
894,3.3439,0,11.182
895,3.3429,0,11.175
896,3.3419,0,11.168
897,3.3409,0,11.162
898,3.3399,0,11.155
899,3.3389,0,11.148
900,3.3379,0,11.142
901,3.3369,0,11.135
902,3.3359,0,11.128
903,3.3349,0,11.122
904,3.3339,0,11.115
905,3.3329,0,11.108
906,3.3319,0,11.102
